904740654135336960,Hey @GEICO is it good customer service to inconvenience Houston flood victims? Like does car really look usable? https://t.co/Bw4IcPpifg,1,services
907411683613671424,"@NortonSupport No, I can't. As I shut down my computer because it broke everything. Again.",1,software
907434883462471681,FUCK YOU @NortonOnline  I can't download Super Mario 64 cause your shit program keeps deleting the files,1,software
907653743293825024,"@NortonSupport still not working here.  just got the big red alert message ""not protected"", etc.",1,software
907722730560204805,"@NortonSupport Yeah.  I mean, I see it that way off and on all the time on multiple devices and have always wondered why it does that.",1,software
907748407049146368,"@NortonSupport When I get back to a Windows device, sure.  But, what does it mean for it to grey out like that?",0,software
907755259455356929,@NortonSupport Just sent a DM.,0,software
907765007861080065,@NortonSupport Thanks much.,0,software
907839137645985795,"@NortonOnline Don't use this router for gaming, lag like no other. Even when it is hard wired. #verydisappointed",1,software
907859740763607040,@NortonSupport Thanks for inquiring. I have not as of yet. I plan to do it Sunday.,0,software
907918815245119489,@NortonSupport I spoke to your held desk just now &amp; got the updates. My Case Id: 32540657,0,software
907988713564762112,@KFC_UKI after visiting your coalville branch this today it's safe to say it needs closing and a deep clean and that was just front of house,1,food
907994929321988096,@KFC_UKI_Help Just got home with my KFC and it's all pink :( who/where can I send a complaint to? This is not the first time it's happened,1,food
908044179128889344,Every time you go to @KFC_UKI and they forget items #compensation !,1,food
908072509261664258,"Yo @KFC_UKI you fleeced me, where is my popcorn in this banquet box? https://t.co/UgfFMpg6wo",1,food
908300770327580672,Fancied a @KFC_UKI &amp; boy do i regret it. Absolutely piss poor. The only redeeming factor is the gravy.  #NotWorthIt #disappointed,1,food
908384279201304577,@KFC_UKI just had THE worst KFC I've ever experienced. The staff were rude and the food was cold and dry! Talk about disappointed!!,1,food
908415276043161602,"@KFC_UKI twice in a row now with my box meaI haven't had a spoon,do you expect me to pick them up? #ouch #tomatofingers",1,food
908682046272352256,@KFC_UKI tower burger with no tower #notangryjustdisapointed https://t.co/CaXI1XQGwO,1,food
908716451380563969,@KFC_UKI hi. Can you tell me if Penrith restaurant is open after refurb pls? 4 bridge lane ca11 8gt,0,food
908716528891305984,"@KFC_UKI_Help   Went to my local KFC. In bloxwich, leamore lane , so angry they short changed me by ten pound and then denied it",1,food
912387831120695296,@pizzahut Not yet I'm about to call back,0,food
912428210775719936,@pizzahut I've not.,0,food
912473114315038720,@pizzahut This is the order number - you will find all details from this#    3170924195712001184030217,0,food
912701640226099200,@pizzahut The store had closed by the time I received it.,1,food
912824874569265153,@pizzahut  should I eat u or papa johns?,0,food
912847445943562245,#seriously @pizzahut this is how my #BBQ #pizza arrives. Was the #Driver #drifting ?? #bummer https://t.co/QNA4uEwEYL,1,food
912892834201583616,@TwitterSupport Please help,0,software
913010328585326592,@TwitterSupport can someone please help me??,0,software
913012865585618944,I called in sick today. Thanks @pizzahut,1,food
913027865947582466,@TwitterSupport please help,0,software
913039129088331776,"@pizzahut No, because trying to speak to people at that store is an exercise in futility.  And it only happens on the Visa Checkout option.",1,food
913176165493460993,That feeling when you order @pizzahut &amp; get the confirmation that your pizza has left the store... 40 min after the estimated delivery time.,1,food
913182806473428992,@TwitterSupport I've reported this account multiple times and so have friends. ( @ryanwinfield9 ) It's a fraud account copying mine. Help!!,1,software
913278530477101057,@TwitterSupport Can u help me to delete my new account. I should login but I make mistake to create new account with the same data,0,software
913496924145307648,@TwitterSupport @TwitterSupport help me out folks.,0,software
913538330704277504,"--Buying a new @AlfaRomeoUSA #Giulia: $50,000 --Not having a car for over a week because it is in the shop AGAIN: not priceless just shitty",1,cars
913841889769598978,.@TwitterSupport There is an account that is seeking to impersonate my account. Can you follow so that I can report? Thanks!,1,software
913849594852839424,"@adamjames949494 @MattGeeson @ItssRaych @TwitterSupport clear bullying there in the first tweet, please have this looked into",1,software
913956745424326656,@TwitterSupport ban @fuckoffotamendi please he is racially abusing me https://t.co/LdCmr7WeXA,1,software
914197933448450049,"@TwitterSupport i am locked out of my actual account and the help center is no help, what can i do?",1,software
914241167285395456,"@AlfaRomeoCares Website shows 10 Ti's in stock at Steven's Creek Alfa in San Jose, but this drops to 0 in-person. Poor customer experience.",1,cars
914282573295124481,@DIRECTVService Why is Atlanta United (MLS) not among my choices when I do a Search &amp; Browse for sports teams? Can't set them as a favorite.,1,services
914672362792026113,@DIRECTV can I get a monthly charge double refund when it sprinkles outside and we lose reception? #IamEmbarrasedForYou,1,services
914907321146400770,@DIRECTVService You overcharged me $150 for a service I did not authorize and then make me wait on hold 20 min to rectify. Salt in wound.,1,services
914918256942645248,@DIRECTVService I have a 4k tv can I get a 4k receiver and if so how much extra will it cost?,0,services
914920129745575936,"@DIRECTVService Started a dm convo. Gave you my info, now no response. Yet more awful DIRECTV/AT&amp;T customer service. C'mon get it together",1,services
914937391969861633,Looks like I'm leaving @DIRECTV for a different provider.,0,services
914978301076295680,@DIRECTVService No questions... it's just pricey,1,services
915022277653274624,"@DIRECTVService What is going on with your OnDemand programming. No shows are listed on HBO,CIINEMAX etc. Also Sunday night football bad pic",1,services
915268112223744002,@DIRECTVService hi how come channel 3 is missing?,1,services
915315587097743360,@ArbysCares Free chicken or slider or something. I don't recall.,0,food
915324596626378752,"@ArbysCares The location is on general booth boulevard right off gallery avenue. In Virginia Beach, Va",0,food
915585976071786497,"@ArbysCares Germantown, Tennessee",0,food
915602689614123009,@DIRECTV don't think I'm ungrateful at the offer of free HBO+Cinemax for a month but I shouldn't have to cancel else be charged #shady,1,services
915611125265387520,"@ArbysCares It was Decatur, Indiana.",0,food
915625512235651072,@Arbys Hey!!! I NEED HELP!!!,0,food
915662143168634880,@ArbysCares What's that commercial you had a while back where you said... https://t.co/xtyKGGiMTC,0,food
915732458699739146,Dear @Arbys please bring back loaded potato cakes. I have been craving them since 2009.,1,food
915964512892833799,@ArbysCares Eden Prairie. It wasn't busy so there really wasn't an excuse to be dirty &amp; not being able to find a clean table.,1,food
915985141222187008,@arbys are you ever bringing back my delicious pumpkin cheesecake shake. https://t.co/n7HmjR6T4g,1,food
916011053229756416,"@Arbys @ArbysCares awful service in Corydon, Indiana today. Rude employees. Disappointed.",1,food
916096394301231104,@IHGService I'm at Crowne Plaza Battersea for 8 nights. Can I swap one in the middle of stay for a night at Holiday Inn in Bath U.K.??,0,other
916112935335845888,@HIExpress at Fisherman's Wharf on N Point Street.  Boo to you for charging me extra for my 17 yr old son - he is not an adult!,1,other
916116416473870337,"@holidayinnmumba @HolidayInn  @IHGService  @IHG  with a criminal case, still you are not returning my money",1,other
916118874273263617,Very disappointed in holiday inn express Orlando. bad experience. Poor cust serv@ihgrewardsclub @holidayinnexpre,1,other
916159665184149504,@IHG and @HolidayInn gave you guys another chance - but my room now has a burning air unit. 6th Ave is super unsafe.,1,other
916230496186662913,Whyyyy is your WiFi so slow @HolidayInn?,1,other
916366839835439106,@GEICO_Service how do get copies of what I pad for auto insurance,0,services
916475548087570432,A new friend. #succulents @ Whole Foods Market https://t.co/67vjByR8Sk,0,retail
916521488513200129,@GEICO_Service in new york city?,0,services
916665906994077701,@WholeFoods why not sell plain pearl couscous?! https://t.co/B1PMYh0v0F,1,retail
916713412062793734,Wait. Does Whole Foods have coupons?,0,retail
916729097916764160,"Pretty nasty lamp shade at the @HolidayInn in Roseville, MI. https://t.co/uoA3hPkhaK",1,other
916732311735062528,"@IHGService  ""let us know if your stay isn't a 10""  Let's start with, what's wrong with this picture? https://t.co/fzewa7xbwb",1,other
916809682920050699,.@hotelsdotcom Currently stranded in Baton Rouge @HolidayInn booked &amp; paid IN FULL but my required accessible room was given away! No rooms,1,other
916820374376951808,"Hello @GEICO , why @Enterprise is charging me $113 dollars for a car that was to be paid by you? I returned on time and with gas.",1,services
916825454618861569,@WholeFoods what's the best way to give feedback on a particular store to the regional/national office?,0,retail
916839942982193152,"@WholeFoods Oh, don't worry. They'll be closing soon. I'll ask tomorrow when I head in. Thank you so much for your response.",0,retail
916872125843111936,".@HolidayInn couldn't be more unprofessional. In dealing with a funeral, a hurricane, and your check-in staff, yours was by far the worst.",1,other
